T (K) \ filling,0.9,0.906,0.912,0.918,0.924,0.93,0.936,0.942,0.948,0.954,0.96,0.966,0.972,0.978,0.984,0.99,0.996,1.002,1.008,1.014,1.02,1.026,1.032,1.038,1.044,1.05,1.056,1.062,1.068,1.074,1.08,1.086,1.092,1.098,1.104,1.11,1.116,1.122,1.128,1.134,1.14,1.146,1.152,1.158,1.164,1.17,1.176,1.182,1.188,1.194,1.2,1.206,1.212,1.218,1.224,1.23,1.236,1.242,1.248,1.254,1.26,1.266,1.272,1.278,1.284,1.29,1.296,1.302,1.308,1.314,1.32,1.326,1.332,1.338,1.344,1.35,1.356,1.362,1.368,1.374,1.38,1.386,1.392,1.398,1.404,1.41,1.416,1.422,1.428,1.434,1.44,1.446,1.452,1.458,1.464,1.47,1.476,1.482,1.488,1.494,1.5
0.8,81.56033221089206,77.90369197591555,81.38710994026195,81.47368952796114,81.44476888391173,85.07619133995358,85.1365707194996,81.56033221089206,81.58921360618712,77.98650872829077,78.01423081041848,77.93135520065847,74.44166742245939,70.94714226624966,70.89682611662798,74.57394360952651,78.1250837814087,81.58921360618712,85.19703586354967,88.68377904675751,88.68377904675751,85.07619133995358,88.55820960718154,92.1657252710818,95.67671044750386,95.67671044750386,95.77849327338245,99.29069047987342,103.01943523970728,106.68549021011668,106.68549021011668,113.87918681712341,131.57910437520601,145.7000450132208,163.46804508476495,181.10785087653971,202.41439401837977,219.93554588115566,230.82411117234398,230.82411117234398,220.17009487779086,206.11136449679094,188.34306632444697,170.69761961228275,160.19930657795325,153.24376761942344,146.16757978850663,139.08716001848836,135.66591895348108,132.14300693853582,128.7096242089794,125.08952944015807,125.17903699547873,125.26867273641625,121.73306482737078,125.40327307154774,132.56916580256376,143.4206628137628,154.06729483191322,164.8152322558346,172.10539692279002,182.92651737962885,190.2360298567682,197.4156853416998,208.4823393900652,215.6723213585734,226.1297908279863,233.39342378527684,240.48910179784954,240.57566351756554,233.39342378527684,222.3810204373303,207.95905876054397,197.062050102941,182.5990716421362,171.73581598597806,157.31187955492908,146.58579012086497,139.3355980561545,135.8113263548589,132.28488738265904,125.08952944015807,121.42872122425011,121.42872122425011,117.81528988610602,114.24513412417232,114.28586408139299,117.73119793622838,117.73119793622838,121.2988054604955,121.3420192709261,121.38544564803973,121.2988054604955,125.0001497956787,128.4797763051734,128.4797763051734,128.4797763051734,132.00162803329687,132.14300693853582,135.66591895348108,132.28488738265904
0.75,81.56033221089206,81.53135003412218,81.35837142607042,81.30083470473988,77.87616400608132,77.93135520065847,81.53135003412218,81.53135003412218,81.53135003412218,81.58921360618712,78.04185649287463,78.09728287492052,81.56033221089206,81.56033221089206,81.56033221089206,81.56033221089206,81.61823694272825,81.53135003412218,77.98650872829077,74.46812940994492,74.52099894770839,78.15278804205306,81.67622395329094,81.70518749851004,81.67622395329094,81.67622395329094,88.84134181132009,88.80983741387944,95.94866108025768,106.60963998366408,113.79816448077896,124.46672841743522,131.4855555257455,142.19704029522495,159.80130773469966,181.04340342659415,198.8635517359508,213.1439673874175,220.48305806511277,216.85018824318783,210.03938947802223,195.93870705048226,184.92117827625862,170.81915338229146,156.52836922819824,149.3592984874045,145.95936821546854,138.9383559085238,132.00162803329687,132.09591293384088,132.4742043558635,132.4742043558635,132.4742043558635,128.98621943705575,128.84777338267193,132.5217676078766,136.24962967307465,139.8351462434187,147.27017706674542,158.16000385958355,165.40782992431895,179.98553593293985,190.71523116837642,201.65626529243673,215.905060454081,223.0211811281414,230.2163374858745,230.133354246915,230.2990330063737,222.78052154936609,215.51733229279816,204.59383534215144,193.6181955717171,182.92651737962885,172.10539692279002,161.34824566548312,150.42934315604776,143.3178546203207,139.78490420810834,132.4742043558635,132.4742043558635,128.7096242089794,125.17903699547873,121.64592787341833,114.44941811101346,114.36758262266922,107.29603883460192,107.29603883460192,107.14270734717843,107.18107942463851,114.24513412417232,114.28586408139299,114.36758262266922,114.44941811101346,118.15268498453987,121.60249736732362,121.60249736732362,117.98383468794049,117.85729265282154,121.51554716766177,121.38544564803973
0.7,74.46812940994492,74.41533483645725,74.38902087335582,70.92202800947135,70.89682611662798,74.49449937956214,78.1250837814087,78.09728287492052,78.09728287492052,78.04185649287463,78.09728287492052,78.06961794521831,81.67622395329094,81.73417159278239,81.61823694272825,81.67622395329094,71.04798912913915,71.02280343764428,71.02280343764428,74.54740638060596,78.18051195831359,78.18051195831359,78.18051195831359,78.26403540446255,81.79232351436451,85.31822417713497,88.84134181132009,88.77835535232876,88.87300108100048,95.98285309576171,99.53777910314236,110.32016836826078,120.91054043854977,131.4855555257455,145.7000450132208,166.96217846329893,188.2095354413977,206.03827448923644,213.5231954146516,217.0045270203731,210.03938947802223,195.93870705048226,181.49441757716878,171.0016511143154,164.05122290880425,156.97503033858007,153.4623749912058,146.3240192020693,142.90830569862,139.28571428571428,139.38530862735516,132.33211625178888,132.33211625178888,128.98621943705575,129.21769004483332,132.85486875733247,132.75949770947332,136.54326978868858,143.8331578804487,154.4546907697198,165.229653444538,179.4688048560907,190.2360298567682,201.36611939443117,212.38323436469076,223.26202400874806,226.69940791072324,226.78086938403908,223.181460629202,215.82753350522853,205.1092037206691,190.50964594351743,183.18943113560454,175.81673378722482,168.7000743709333,157.87628146088048,150.48314623626828,143.36913252113675,136.1519618893047,129.03236960155866,118.23738034053169,114.44941811101346,107.21931827210054,107.29603883460192,107.37286927020392,114.40857151426087,114.44941811101346,117.94156489516548,121.51554716766177,121.51554716766177,125.0001497956787,121.42872122425011,121.38544564803973,121.51554716766177,121.51554716766177,121.47220969315352,121.47220969315352,124.91089778804977,132.04865482229704,132.09591293384088,128.6176249780845
0.65,71.02280343764428,74.49449937956214,74.41533483645725,78.06961794521831,81.6471593692351,81.6471593692351,81.76329816975435,81.79232351436451,81.82149155921086,81.76329816975435,81.73417159278239,81.61823694272825,81.6471593692351,78.15278804205306,74.54740638060596,71.07319268937599,74.62685232384479,78.09728287492052,81.70518749851004,81.67622395329094,81.6471593692351,81.79232351436451,78.2083721623737,74.62685232384479,78.2083721623737,81.79232351436451,85.50052671293771,85.4396301749084,89.06289923720014,89.09471663931265,96.08528867395067,103.27625944198734,113.91965621556409,124.511114625827,138.83939903422615,160.25649643082798,181.81790994784438,203.13569683978918,213.90377530025359,210.4891432025869,203.0631532547871,188.94743767644385,171.36807554199225,160.54233859202054,149.83891747756593,142.65349745485986,139.2360747154148,132.14300693853582,132.09591293384088,132.19033262055,132.14300693853582,132.28488738265904,132.4742043558635,128.8938245130326,125.3134446702017,128.98621943705575,132.80706614195512,136.39629169062897,140.0862659903188,147.4821478952395,158.33067952168003,172.8490904587278,180.05050657612537,187.25192269352297,198.19834798183234,201.65626529243673,201.72878006327682,201.51108790178836,201.36611939443117,197.84190571312615,190.37273958548334,183.1237697647135,172.29065485563908,164.87420173423612,157.64994063988703,146.79557355606715,139.6348138704053,136.05443402757444,132.4268740289276,121.73306482737078,118.11047144390484,111.07118705198143,107.48824068647342,111.07118705198143,114.6544339750237,114.572305141709,118.23738034053169,118.15268498453987,121.68957209016054,118.11047144390484,114.44941811101346,114.36758262266922,117.85729265282154,121.47220969315352,121.42872122425011,121.60249736732362,118.0681108790127,114.44941811101346,114.44941811101346,118.02595773916853,121.77677160386258
0.6,71.09852014761248,71.12375957770827,71.17439847155053,74.70657924971427,71.02280343764428,70.99752988629139,71.07319268937599,74.60038858559612,74.67994755659369,78.26403540446255,78.18051195831359,78.15278804205306,81.61823694272825,81.61823694272825,85.257586954967,88.77835535232876,88.90455031568962,85.37894771395916,85.34851149324993,81.85055824228311,81.82149155921086,85.37894771395916,81.73417159278239,74.57394360952651,71.12375957770827,71.12375957770827,78.34762047729367,85.4396301749084,88.90455031568962,88.96784882679563,88.93625465907091,96.15374848950607,106.79938840294929,121.08283556117183,138.9879911390929,156.7512644846058,174.68838221924494,192.37648394832985,206.55192140801185,210.33901143595386,206.7727522847983,192.6511055812513,178.25314608354464,160.54233859202054,150.10665583369186,146.53327317234775,143.0105269471853,139.5348627818195,139.48504549804838,139.43526377350568,135.8113263548589,132.4742043558635,128.98621943705575,125.49323034861112,122.03893785058969,125.62831394771152,129.35693261574957,136.64149998642628,144.04040526090031,151.29620732064777,158.55898067607296,165.82524036971347,172.97370827444965,183.9824481767287,191.26573043401922,198.55607693856817,202.1658845921478,209.15905605183787,205.62717506430624,198.12677720464032,190.85263075222176,183.65121463482419,172.72465207397266,169.00335723313313,165.28891990179693,158.04634499465925,143.47201432192745,129.07874691895518,121.8639129755018,114.6544339750237,114.73668063757891,114.61344093451991,114.61344093451991,114.6544339750237,114.695456349445,114.695456349445,118.19510626919124,118.27968466247339,118.15268498453987,114.572305141709,114.695456349445,121.77677160386258,121.73306482737078,121.82032670603971,121.64592787341833,121.55909786162012,121.51554716766177,121.73306482737078,121.73306482737078,125.3134446702017,128.98621943705575
0.55,71.14912309496596,74.75967640304485,78.45942360017291,78.5153273767201,82.08420589384376,78.45942360017291,78.43138427675964,78.3754828201929,74.73311839512806,74.75967640304485,74.8129608738205,74.73311839512806,74.65344615499309,74.65344615499309,74.62685232384479,81.79232351436451,85.37894771395916,89.06289923720014,89.15828632714513,85.59209847291592,81.93800476656531,81.93800476656531,81.85055824228311,81.85055824228311,81.85055824228311,81.93800476656531,81.93800476656531,81.93800476656531,88.96784882679563,89.06289923720014,89.09471663931265,96.25654935642852,103.31298702268975,113.91965621556409,131.7666019898937,149.78557399903372,171.4291706112862,189.48804846594487,200.14270745421595,203.71638992113614,196.56902498729576,182.40322101580807,171.5517486909739,157.25551979541268,146.48101334108554,139.43526377350568,132.4268740289276,128.8938245130326,128.8938245130326,128.8938245130326,128.94010227320527,125.53816297210084,125.5833167789356,122.21446620150645,122.3463518516562,118.83348537665461,118.91915993440293,126.12637258828777,133.33358524217257,140.5912210433686,147.85445701200052,158.67337832646135,169.67458734780587,173.28590918244822,180.6359914296018,184.115332143187,191.6114455547637,191.68091306385773,191.47324175008256,184.0487268830355,176.70440966938824,172.8490904587278,165.52691115944148,154.62124799787645,143.8331578804487,133.09379653503962,133.04582185851356,125.67353264086243,122.03893785058969,121.9952263136667,118.40713584839783,114.73668063757891,114.73668063757891,111.23065392881006,111.23065392881006,111.27050846232825,111.27050846232825,111.27050846232825,111.27050846232825,114.73668063757891,114.77776189795628,118.32219720792297,118.32219720792297,118.23738034053169,114.61344093451991,111.03147514977435,110.99162495663808,114.53137079764916,121.82032670603971,129.07874691895518,132.61659791458706
0.5,74.83968753643465,71.30125843341786,71.42857142857142,71.42857142857142,71.35215048534246,71.30125843341786,71.30125843341786,71.37757034247282,71.35215048534246,71.35215048534246,74.89308616380143,81.96727682561891,82.11358252447539,82.14285714285714,78.5153273767201,78.3754828201929,78.3754828201929,81.93800476656531,81.93800476656531,81.99644719843054,81.93800476656531,81.93800476656531,81.99644719843054,85.56151012010145,89.19003847126477,89.06289923720014,92.69148643475765,96.2909611998881,96.25654935642852,96.25654935642852,99.75046507631735,106.9899735090026,107.10452311571785,114.28586408139299,128.66351171265435,142.85714285714283,164.34425185476002,182.33812194463604,189.4201610255749,189.55570023191555,185.84647855865472,182.2727960917345,171.67450219164687,164.52052287503264,154.01221029101592,146.79557355606715,146.69049677063077,139.6348138704053,139.7349082548127,132.56916580256376,129.07874691895518,125.71859449410256,125.763688673942,129.49667097661913,129.72997891523016,126.03550563969965,122.43449550817712,122.65531850506885,126.26282342260556,137.18419861210165,144.456478108409,151.78836697447963,162.63104282500743,169.7972258336288,173.5992391134519,180.6359914296018,184.115332143187,184.31487870391143,184.115332143187,180.31031342926892,172.97370827444965,169.24687203591043,161.9869823396459,154.67700250600853,143.93670696938733,132.99808226943512,122.21446620150645,115.02538882288735,114.90152846615734,114.94272787946265,114.86018565634608,114.90152846615734,114.94272787946265,111.35047102797543,107.874717591238,107.75851548976212,107.68113236520644,107.75851548976212,107.75851548976212,107.95237929936353,107.8360099143052,107.75851548976212,111.35047102797543,114.86018565634608,118.5772007903268,122.17044473213438,118.53468341767594,118.49219652439236,118.44956175346786,118.53468341767594,121.9952263136667
0.45,71.30125843341786,67.83295947674054,71.45415284931,71.37757034247282,71.40311523867425,74.97327100060797,78.43138427675964,82.05497305814384,82.02576103654442,74.86632135508876,74.83968753643465,74.89308616380143,71.35215048534246,71.30125843341786,71.35215048534246,71.32674872742993,71.35215048534246,71.37757034247282,71.32674872742993,71.37757034247282,71.35215048534246,71.35215048534246,71.37757034247282,74.89308616380143,78.54342676254167,78.599568134241,78.5153273767201,78.5153273767201,85.62258058241096,89.19003847126477,92.72462376351663,96.18794312994493,103.42363607263113,110.5956836168675,121.42872122425011,139.48504549804838,164.63832949282812,182.5338327241066,192.92651239179006,196.70967954852978,193.3408118551089,182.5990716421362,168.2772519285726,157.53701342679986,146.9533608341652,147.1644199819944,139.98566778775077,136.24962967307465,132.56916580256376,132.71176368819718,129.17140724420446,125.67353264086243,125.80900489081603,122.21446620150645,122.3463518516562,122.6111643862552,122.83262569967845,122.78815786484091,130.05806535686253,133.8640926383133,144.77027843474195,152.11833316369857,162.9845794399622,166.36505261433396,173.5992391134519,173.6619357110015,177.15134881040836,184.115332143187,180.57059763551123,176.8317233320518,173.09850590950754,165.94492358904523,158.7305189892571,147.90770161900443,140.54064675075384,129.72997891523016,122.39031541630996,115.14951650318685,115.23247524513212,115.0666771234575,115.0666771234575,115.0666771234575,107.8360099143052,107.79716754355162,107.79716754355162,111.51074143755271,111.43054860361475,111.39041148535922,114.98395684851921,114.86018565634608,122.03893785058969,122.03893785058969,118.53468341767594,118.53468341767594,118.53468341767594,118.6199275121969,114.98395684851921,115.02538882288735,114.94272787946265,118.40713584839783,121.90771377826704
0.4,74.94644885959647,71.35215048534246,71.30125843341786,71.30125843341786,71.30125843341786,71.30125843341786,71.35215048534246,71.42857142857142,71.45415284931,71.50526347359265,71.53079256310173,71.53079256310173,67.95425293494665,71.53079256310173,78.65578982095191,82.28979087132944,78.76835654227992,78.76835654227992,75.10733219125682,75.0805266472723,75.0805266472723,75.10733219125682,82.31931486388098,85.92911622794175,89.47736603892545,85.89841551013667,85.86760786573508,85.92911622794175,89.50934589965266,89.4133406938265,89.31754121231101,96.359570273616,103.57127877574987,114.36758262266922,121.68957209016054,139.5849252039721,157.48072867018442,171.67450219164687,186.11263313542844,189.75923064331806,182.664631618164,171.85883314036343,157.64994063988703,150.53698781705134,143.47201432192745,139.88521396387924,136.39629169062897,132.90250557052914,125.89954541819868,122.39031541630996,122.43449550817712,122.43449550817712,122.43449550817712,118.83348537665461,115.31555360746054,119.04781358753216,122.83262569967845,126.5366127344686,126.71992783774427,126.76593592059271,130.38781546370296,137.63142263819032,148.6585295378991,155.96722468676026,159.65209980443933,166.8477037199311,173.91370420294237,173.85082571622584,173.78772877196604,173.7249413286295,166.48551659648368,159.13238303417165,148.01453008147809,140.692691783931,133.2854375738456,126.03550563969965,115.14951650318685,111.59088129651185,108.03015290926336,108.03015290926336,107.91361587913224,104.35396162512886,104.39145985919427,108.03015290926336,115.27391237342377,115.27391237342377,118.91915993440293,122.6111643862552,118.83348537665461,118.79060469765116,118.74793417742151,118.74793417742151,122.3463518516562,122.39031541630996,122.39031541630996,122.43449550817712,122.39031541630996,122.3463518516562,125.89954541819868,125.80900489081603,122.17044473213438
0.39,71.45415284931,71.35215048534246,74.86632135508876,74.86632135508876,78.45942360017291,82.11358252447539,82.11358252447539,85.68373828640911,82.08420589384376,82.14285714285714,82.08420589384376,82.11358252447539,81.99644719843054,81.99644719843054,78.5153273767201,82.14285714285714,82.20159226741458,82.260411447567,82.23105299463155,82.20159226741458,78.54342676254167,78.4873655338767,78.4873655338767,78.54342676254167,78.4873655338767,74.97327100060797,75.0,78.54342676254167,82.08420589384376,82.08420589384376,85.74498341917202,89.34940690961912,96.53195573283746,107.37286927020392,118.11047144390484,135.9085058698933,153.84673101394992,171.67450219164687,182.5990716421362,182.79534329937823,175.81673378722482,165.11099937070748,154.34377437003,147.1644199819944,143.4206628137628,147.00617938410687,143.52361861075494,140.03605427116608,136.44538621293106,132.95017655755717,132.99808226943512,125.9447695258909,122.43449550817712,122.65531850506885,126.30830893861008,126.35401856083148,122.83262569967845,123.01025959304576,123.05488847126546,134.10666751798797,141.4068939506845,148.76644574141855,159.65209980443933,163.28024532594716,167.09020826667884,174.48272812791112,174.29272869048197,174.16620376359222,174.16620376359222,170.41282799188517,163.04352781522067,159.24760988168575,148.28216512876367,133.57423954041576,122.65531850506885,115.39875184908446,111.71164498991105,108.14694191058956,108.186036803209,104.54203880691347,104.6174912997428,104.50443233602626,100.82813264621836,100.90082600908384,104.6174912997428,111.83250113481616,115.19089397899238,115.10816874293725,115.14951650318685,115.19089397899238,115.23247524513212,115.14951650318685,111.47054653824921,107.8360099143052,111.51074143755271,115.10816874293725,115.14951650318685,115.14951650318685,115.23247524513212,118.83348537665461,118.91915993440293
0.38,75.05362772242201,71.58201292511389,71.63330669342675,71.55633988811256,71.53079256310173,71.50526347359265,67.95425293494665,71.47964544992573,71.40311523867425,74.97327100060797,75.02686049177551,75.05362772242201,71.55633988811256,71.58201292511389,71.58201292511389,71.55633988811256,75.10733219125682,75.0805266472723,75.02686049177551,78.57142857142856,78.57142857142856,82.20159226741458,82.20159226741458,82.20159226741458,82.17227577670651,78.57142857142856,75.02686049177551,82.17227577670651,82.260411447567,85.92911622794175,85.99071277219242,93.02309179091937,96.53195573283746,107.25774525387637,114.4902938846071,128.84777338267193,146.79557355606715,164.63832949282812,179.01899214154528,182.5990716421362,182.79534329937823,172.22894431100596,161.6379992195986,150.8615299784109,143.78154757238227,140.23732893343748,140.33828929515263,136.69077121997807,133.14160487436024,129.54318720012557,129.63651577122212,126.17175982835812,129.96412905062363,130.01098177026137,126.44534552827051,122.92128527453865,123.14405637748243,130.43497421885328,134.15541044038434,134.20398464075555,141.50954594915422,145.13799584528638,152.56029373676432,159.82601276718927,167.33341877525112,170.97080327608722,174.60971352545556,174.48272812791112,170.66042448462397,166.72671522238488,159.18985482395112,151.73362669066861,148.01453008147809,140.692691783931,140.4898965632904,133.38156603571034,126.26282342260556,122.6111643862552,119.00495811766983,115.31555360746054,115.31555360746054,115.19089397899238,115.23247524513212,108.03015290926336,108.03015290926336,108.14694191058956,108.14694191058956,108.14694191058956,108.10803866296864,108.03015290926336,107.99117057785305,111.6713051518915,111.6713051518915,111.71164498991105,115.23247524513212,115.31555360746054,118.91915993440293,118.91915993440293,118.83348537665461,118.83348537665461,118.74793417742151
0.37,71.58201292511389,71.60759685661812,75.16111357136958,78.62760999491829,75.05362772242201,71.47964544992573,71.53079256310173,71.53079256310173,71.47964544992573,75.0,78.62760999491829,78.62760999491829,78.6838718194119,82.20159226741458,82.23105299463155,82.23105299463155,78.57142857142856,75.0805266472723,75.1341568825182,75.16111357136958,82.31931486388098,82.260411447567,78.6838718194119,75.10733219125682,75.10733219125682,78.74021421762528,78.76835654227992,82.34873638511084,82.31931486388098,85.92911622794175,89.50934589965266,93.12314847641768,96.63556733143683,107.29603883460192,118.02595773916853,132.5217676078766,146.9533608341652,164.93346146268985,171.9820266594533,175.62748800346367,172.10539692279002,168.51867725989655,161.34824566548312,154.06729483191322,146.90080098582874,143.57504388487257,143.6782215285321,140.0862659903188,132.90250557052914,132.99808226943512,129.58973685362756,129.68313253376124,126.26282342260556,122.74390807103931,119.17674591213068,122.83262569967845,126.58248777742553,130.2461482898908,134.05816372585818,134.25279834420203,134.30144310623325,137.9812612700424,141.61234709293822,148.82034933553783,156.1372995760027,166.90839084745502,170.5365363689629,174.03986240080783,170.47453006432139,163.16180071232827,159.53628707254984,152.06312375097946,148.28216512876367,137.2833534864974,130.01098177026137,122.83262569967845,119.21990587108641,115.52368709145503,115.44030866999547,115.44030866999547,111.75184501426568,108.22499621727947,108.22499621727947,108.22499621727947,115.44030866999547,115.35705051732977,115.35705051732977,115.35705051732977,111.71164498991105,111.71164498991105,115.39875184908446,122.52276626134534,122.52276626134534,122.3463518516562,118.70529430135771,118.70529430135771,115.10816874293725,115.14951650318685,115.0666771234575,122.21446620150645,125.80900489081603
0.36,85.92911622794175,82.23105299463155,82.14285714285714,82.20159226741458,75.05362772242201,71.50526347359265,67.95425293494665,71.55633988811256,71.53079256310173,75.1341568825182,78.74021421762528,78.76835654227992,78.6838718194119,75.10733219125682,82.260411447567,82.260411447567,85.8063161683112,85.8063161683112,82.23105299463155,82.20159226741458,82.23105299463155,82.260411447567,82.23105299463155,82.20159226741458,78.65578982095191,75.10733219125682,75.18797669944902,78.76835654227992,82.34873638511084,85.83695107572208,89.4133406938265,96.53195573283746,107.29603883460192,110.9121767629475,121.77677160386258,132.56916580256376,146.9533608341652,164.8152322558346,175.62748800346367,182.9923127396625,175.8797298558649,165.229653444538,157.93284937025584,154.34377437003,147.00617938410687,139.98566778775077,136.54326978868858,133.09379653503962,133.23752590274464,133.33358524217257,133.38156603571034,129.87032834014224,126.26282342260556,122.74390807103931,122.74390807103931,119.13379758124717,119.26291632055394,123.01025959304576,123.05488847126546,130.43497421885328,134.25279834420203,141.66369578134285,148.87451873872996,156.1372995760027,163.39886203031335,167.02964325746865,174.16620376359222,177.6653760405863,173.7249413286295,166.36505261433396,158.95997551314804,148.01453008147809,140.7943091018938,133.57423954041576,122.74390807103931,115.44030866999547,115.44030866999547,115.44030866999547,108.26398370119668,104.6174912997428,104.6174912997428,108.22499621727947,108.30316327565816,111.87278820334755,111.87278820334755,115.44030866999547,115.48189543215746,115.39875184908446,115.35705051732977,115.31555360746054,115.39875184908446,118.87621741350812,122.39031541630996,122.47852245359249,118.87621741350812,118.74793417742151,122.3463518516562,122.3463518516562,125.99002613496879,129.63651577122212,126.12637258828777
0.35,71.58201292511389,75.05362772242201,74.97327100060797,75.0,75.05362772242201,71.55633988811256,71.53079256310173,71.53079256310173,71.50526347359265,67.97852289370694,71.58201292511389,71.60759685661812,71.63330669342675,75.24187367566837,78.7119738769238,82.260411447567,82.260411447567,82.260411447567,82.260411447567,82.260411447567,82.31931486388098,82.4077664066844,78.79663736276942,78.82482004117638,78.82482004117638,82.4077664066844,82.4077664066844,82.4077664066844,85.9599680321121,89.63776387203306,89.70211113719684,89.66985851079035,96.73940158994935,107.41124511380718,114.53137079764916,128.94010227320527,147.00617938410687,165.11099937070748,172.3526692058271,176.00612268572573,172.3526692058271,168.7607963265005,165.11099937070748,158.04634499465925,150.9156427132142,147.37608626169185,143.8331578804487,140.33828929515263,133.14160487436024,129.63651577122212,126.21737065484061,122.74390807103931,122.74390807103931,119.26291632055394,119.39231524462325,123.14405637748243,119.52217683437215,119.56540569783857,119.56540569783857,119.65213926595516,126.90377485316976,137.88109605302208,148.9285006932066,160.0586497735789,163.81500595474395,163.75549850574959,159.94224667743066,159.76808080315806,163.39886203031335,159.76808080315806,156.0239542829314,148.76644574141855,141.4068939506845,133.9610578938097,126.58248777742553,119.4356315103969,115.81637454952838,112.07499962090769,112.03456680834552,111.99416315880389,112.07499962090769,111.9536190613237,111.83250113481616,108.10803866296864,108.10803866296864,104.42914277774088,108.06900011180713,108.10803866296864,108.22499621727947,108.22499621727947,108.14694191058956,108.186036803209,108.26398370119668,111.91327376545031,115.44030866999547,122.6111643862552,122.56685672468198,122.6111643862552,115.31555360746054,118.87621741350812,122.3463518516562
0.34,75.0805266472723,75.1341568825182,71.58201292511389,71.55633988811256,71.65892731016035,71.65892731016035,71.65892731016035,68.05164135875542,71.73600716096372,71.83911076426605,75.3228075190119,71.73600716096372,71.68456626056837,75.18797669944902,78.82482004117638,78.85302288662521,75.2687945735968,71.58201292511389,71.53079256310173,71.53079256310173,71.50526347359265,71.60759685661812,71.65892731016035,71.60759685661812,71.60759685661812,75.18797669944902,78.82482004117638,82.4668811179136,86.08320859315647,86.17603339764067,86.14502633092356,86.20693291711927,93.39069333690892,104.12922308617937,118.44956175346786,136.20067589507994,157.7063464383216,172.0435603555064,186.64695485654238,190.37273958548334,183.05787985631653,172.4763120494693,165.4674739403778,158.44474785981407,147.64141539242283,140.33828929515263,136.739871620918,133.04582185851356,122.39031541630996,115.39875184908446,115.31555360746054,115.35705051732977,115.44030866999547,115.56533395942047,115.77437089620074,112.19681398519023,112.2781139246852,112.2781139246852,116.02632147234787,119.78238463447346,123.45707027632925,134.49678529882164,138.23220672061714,149.25367209210006,156.36424644058232,167.33341877525112,167.21172508320717,167.09020826667884,167.09020826667884,167.02964325746865,159.65209980443933,152.11833316369857,141.1510214738734,133.71900901611016,119.26291632055394,115.6488931466649,111.91327376545031,111.99416315880389,108.34220710861348,104.73079515590328,97.40248146466939,101.0099863822061,108.30316327565816,108.30316327565816,115.56533395942047,122.65531850506885,122.65531850506885,119.13379758124717,119.13379758124717,115.60718604249439,111.87278820334755,108.26398370119668,108.22499621727947,108.30316327565816,108.30316327565816,115.48189543215746,115.52368709145503,115.56533395942047,115.60718604249439,115.56533395942047,115.60718604249439
0.33,75.16111357136958,71.60759685661812,71.68456626056837,71.63330669342675,68.02721701378722,64.44683717095631,67.95425293494665,68.0029122788582,68.0029122788582,68.02721701378722,71.65892731016035,75.16111357136958,78.76835654227992,78.82482004117638,78.76835654227992,78.88136454756952,82.52608070118409,82.55565023380173,82.49640823510828,78.85302288662521,75.1341568825182,78.6838718194119,82.28979087132944,85.86760786573508,89.50934589965266,85.92911622794175,85.92911622794175,89.50934589965266,89.57350885893334,89.63776387203306,89.57350885893334,89.70211113719684,96.91300407384098,107.64256346354118,118.53468341767594,132.95017655755717,147.27017706674542,161.52192437048166,172.29065485563908,172.4763120494693,168.82130766947742,161.6379992195986,150.97002189107533,143.6782215285321,140.23732893343748,136.83838499785531,133.33358524217257,133.42978319201134,133.33358524217257,133.47783325767892,129.87032834014224,126.30830893861008,126.49096266833207,122.876939494443,122.96584960355322,123.09936280971151,119.65213926595516,123.36744865580556,126.90377485316976,130.62434844806987,134.30144310623325,141.61234709293822,149.1452756722448,160.0586497735789,163.75549850574959,163.63636363636365,167.33341877525112,170.7842324410332,170.72230601642366,167.21172508320717,159.65209980443933,152.33887702259466,141.4068939506845,134.05816372585818,123.05488847126546,119.39231524462325,115.81637454952838,115.69063035467877,112.11563169814525,108.49899352427298,108.42054363445645,108.53817870599536,108.49899352427298,108.49899352427298,108.38144333021185,108.42054363445645,108.42054363445645,108.30316327565816,111.9536190613237,115.52368709145503,115.44030866999547,111.83250113481616,111.79224307179437,115.35705051732977,115.31555360746054,115.39875184908446,115.31555360746054,115.44030866999547,115.52368709145503,115.44030866999547,115.39875184908446
